"filename", "language", "JSON", "Markdown", "JavaScript", "SCSS", "XML", "comment", "blank", "total"
"/Users/jacobhoekert/programming/ChangingCapernaum/changing-capernaum/README.md", "Markdown", 0, 18, 0, 0, 0, 0, 13, 31
"/Users/jacobhoekert/programming/ChangingCapernaum/changing-capernaum/components/ContactForm.js", "JavaScript", 0, 0, 114, 0, 0, 0, 8, 122
"/Users/jacobhoekert/programming/ChangingCapernaum/changing-capernaum/components/DeliveryForm.js", "JavaScript", 0, 0, 190, 0, 0, 0, 12, 202
"/Users/jacobhoekert/programming/ChangingCapernaum/changing-capernaum/components/DropDownMenu.js", "JavaScript", 0, 0, 36, 0, 0, 0, 5, 41
"/Users/jacobhoekert/programming/ChangingCapernaum/changing-capernaum/components/Footer.js", "JavaScript", 0, 0, 41, 0, 0, 0, 3, 44
"/Users/jacobhoekert/programming/ChangingCapernaum/changing-capernaum/components/NavBar.js", "JavaScript", 0, 0, 56, 0, 0, 0, 6, 62
"/Users/jacobhoekert/programming/ChangingCapernaum/changing-capernaum/components/cart/ConfirmCart.js", "JavaScript", 0, 0, 41, 0, 0, 0, 4, 45
"/Users/jacobhoekert/programming/ChangingCapernaum/changing-capernaum/components/index/AnythingSection.js", "JavaScript", 0, 0, 26, 0, 0, 0, 3, 29
"/Users/jacobhoekert/programming/ChangingCapernaum/changing-capernaum/components/index/CoffeeSection.js", "JavaScript", 0, 0, 32, 0, 0, 0, 3, 35
"/Users/jacobhoekert/programming/ChangingCapernaum/changing-capernaum/components/index/GiftSection.js", "JavaScript", 0, 0, 27, 0, 0, 0, 3, 30
"/Users/jacobhoekert/programming/ChangingCapernaum/changing-capernaum/components/index/PartnerSection.js", "JavaScript", 0, 0, 127, 0, 0, 0, 7, 134
"/Users/jacobhoekert/programming/ChangingCapernaum/changing-capernaum/components/index/SanitationSection.js", "JavaScript", 0, 0, 25, 0, 0, 0, 3, 28
"/Users/jacobhoekert/programming/ChangingCapernaum/changing-capernaum/components/index/TopSection.js", "JavaScript", 0, 0, 35, 0, 0, 0, 3, 38
"/Users/jacobhoekert/programming/ChangingCapernaum/changing-capernaum/components/order/CartBanner.js", "JavaScript", 0, 0, 16, 0, 0, 0, 4, 20
"/Users/jacobhoekert/programming/ChangingCapernaum/changing-capernaum/components/order/Checkout.js", "JavaScript", 0, 0, 45, 0, 0, 0, 7, 52
"/Users/jacobhoekert/programming/ChangingCapernaum/changing-capernaum/components/order/CustomRequest.js", "JavaScript", 0, 0, 175, 0, 0, 0, 10, 185
"/Users/jacobhoekert/programming/ChangingCapernaum/changing-capernaum/components/order/LocalPartners.js", "JavaScript", 0, 0, 1108, 0, 0, 0, 13, 1121
"/Users/jacobhoekert/programming/ChangingCapernaum/changing-capernaum/components/order/OrderInstructions.js", "JavaScript", 0, 0, 27, 0, 0, 0, 3, 30
"/Users/jacobhoekert/programming/ChangingCapernaum/changing-capernaum/components/order/OrderNavBar.js", "JavaScript", 0, 0, 75, 0, 0, 0, 4, 79
"/Users/jacobhoekert/programming/ChangingCapernaum/changing-capernaum/components/order/Product.js", "JavaScript", 0, 0, 246, 0, 0, 0, 18, 264
"/Users/jacobhoekert/programming/ChangingCapernaum/changing-capernaum/components/order/ProductMenu.js", "JavaScript", 0, 0, 87, 0, 0, 0, 10, 97
"/Users/jacobhoekert/programming/ChangingCapernaum/changing-capernaum/components/order/QuantitySelector.js", "JavaScript", 0, 0, 15, 0, 0, 0, 3, 18
"/Users/jacobhoekert/programming/ChangingCapernaum/changing-capernaum/components/story/CapernaumSection.js", "JavaScript", 0, 0, 22, 0, 0, 0, 3, 25
"/Users/jacobhoekert/programming/ChangingCapernaum/changing-capernaum/components/story/TimelineSection.js", "JavaScript", 0, 0, 111, 0, 0, 0, 3, 114
"/Users/jacobhoekert/programming/ChangingCapernaum/changing-capernaum/components/story/WhoSection.js", "JavaScript", 0, 0, 25, 0, 0, 0, 3, 28
"/Users/jacobhoekert/programming/ChangingCapernaum/changing-capernaum/firebase.json", "JSON", 6, 0, 0, 0, 0, 0, 1, 7
"/Users/jacobhoekert/programming/ChangingCapernaum/changing-capernaum/firestore.indexes.json", "JSON", 4, 0, 0, 0, 0, 0, 1, 5
"/Users/jacobhoekert/programming/ChangingCapernaum/changing-capernaum/package-lock.json", "JSON", 13117, 0, 0, 0, 0, 0, 1, 13118
"/Users/jacobhoekert/programming/ChangingCapernaum/changing-capernaum/package.json", "JSON", 40, 0, 0, 0, 0, 0, 1, 41
"/Users/jacobhoekert/programming/ChangingCapernaum/changing-capernaum/pages/_app.js", "JavaScript", 0, 0, 30, 0, 0, 4, 9, 43
"/Users/jacobhoekert/programming/ChangingCapernaum/changing-capernaum/pages/api/build-checkout.js", "JavaScript", 0, 0, 18, 0, 0, 0, 3, 21
"/Users/jacobhoekert/programming/ChangingCapernaum/changing-capernaum/pages/api/sendMail.js", "JavaScript", 0, 0, 42, 0, 0, 0, 6, 48
"/Users/jacobhoekert/programming/ChangingCapernaum/changing-capernaum/pages/cart.js", "JavaScript", 0, 0, 44, 0, 0, 0, 4, 48
"/Users/jacobhoekert/programming/ChangingCapernaum/changing-capernaum/pages/checkout-cancel.js", "JavaScript", 0, 0, 18, 0, 0, 0, 4, 22
"/Users/jacobhoekert/programming/ChangingCapernaum/changing-capernaum/pages/checkout-success.js", "JavaScript", 0, 0, 21, 0, 0, 0, 3, 24
"/Users/jacobhoekert/programming/ChangingCapernaum/changing-capernaum/pages/contact.js", "JavaScript", 0, 0, 25, 0, 0, 0, 5, 30
"/Users/jacobhoekert/programming/ChangingCapernaum/changing-capernaum/pages/index.js", "JavaScript", 0, 0, 41, 0, 0, 0, 5, 46
"/Users/jacobhoekert/programming/ChangingCapernaum/changing-capernaum/pages/movement.js", "JavaScript", 0, 0, 60, 0, 0, 0, 6, 66
"/Users/jacobhoekert/programming/ChangingCapernaum/changing-capernaum/pages/order.js", "JavaScript", 0, 0, 37, 0, 0, 0, 4, 41
"/Users/jacobhoekert/programming/ChangingCapernaum/changing-capernaum/pages/sanitation.js", "JavaScript", 0, 0, 77, 0, 0, 0, 5, 82
"/Users/jacobhoekert/programming/ChangingCapernaum/changing-capernaum/pages/story.js", "JavaScript", 0, 0, 29, 0, 0, 0, 5, 34
"/Users/jacobhoekert/programming/ChangingCapernaum/changing-capernaum/public/zeit.svg", "XML", 0, 0, 0, 0, 10, 0, 1, 11
"/Users/jacobhoekert/programming/ChangingCapernaum/changing-capernaum/redux/actions/orderActions.js", "JavaScript", 0, 0, 20, 0, 0, 0, 3, 23
"/Users/jacobhoekert/programming/ChangingCapernaum/changing-capernaum/redux/reducers/orderReducer.js", "JavaScript", 0, 0, 27, 0, 0, 0, 4, 31
"/Users/jacobhoekert/programming/ChangingCapernaum/changing-capernaum/redux/reducers/rootReducer.js", "JavaScript", 0, 0, 6, 0, 0, 0, 2, 8
"/Users/jacobhoekert/programming/ChangingCapernaum/changing-capernaum/redux/store.js", "JavaScript", 0, 0, 12, 0, 0, 0, 4, 16
"/Users/jacobhoekert/programming/ChangingCapernaum/changing-capernaum/styles/cart/confirm_cart.scss", "SCSS", 0, 0, 0, 22, 0, 0, 4, 26
"/Users/jacobhoekert/programming/ChangingCapernaum/changing-capernaum/styles/cart_banner.scss", "SCSS", 0, 0, 0, 15, 0, 0, 2, 17
"/Users/jacobhoekert/programming/ChangingCapernaum/changing-capernaum/styles/checkout_success.scss", "SCSS", 0, 0, 0, 15, 0, 0, 3, 18
"/Users/jacobhoekert/programming/ChangingCapernaum/changing-capernaum/styles/contact_form.scss", "SCSS", 0, 0, 0, 154, 0, 0, 28, 182
"/Users/jacobhoekert/programming/ChangingCapernaum/changing-capernaum/styles/custom_request.scss", "SCSS", 0, 0, 0, 89, 0, 0, 21, 110
"/Users/jacobhoekert/programming/ChangingCapernaum/changing-capernaum/styles/delivery_form.scss", "SCSS", 0, 0, 0, 183, 0, 0, 36, 219
"/Users/jacobhoekert/programming/ChangingCapernaum/changing-capernaum/styles/drop_down_menu.scss", "SCSS", 0, 0, 0, 36, 0, 0, 7, 43
"/Users/jacobhoekert/programming/ChangingCapernaum/changing-capernaum/styles/footer.scss", "SCSS", 0, 0, 0, 44, 0, 0, 9, 53
"/Users/jacobhoekert/programming/ChangingCapernaum/changing-capernaum/styles/global.scss", "SCSS", 0, 0, 0, 33, 0, 0, 5, 38
"/Users/jacobhoekert/programming/ChangingCapernaum/changing-capernaum/styles/index/anything_section.scss", "SCSS", 0, 0, 0, 20, 0, 0, 3, 23
"/Users/jacobhoekert/programming/ChangingCapernaum/changing-capernaum/styles/index/coffee_section.scss", "SCSS", 0, 0, 0, 31, 0, 0, 6, 37
"/Users/jacobhoekert/programming/ChangingCapernaum/changing-capernaum/styles/index/gift_section.scss", "SCSS", 0, 0, 0, 31, 0, 0, 5, 36
"/Users/jacobhoekert/programming/ChangingCapernaum/changing-capernaum/styles/index/partner_section.scss", "SCSS", 0, 0, 0, 125, 0, 0, 35, 160
"/Users/jacobhoekert/programming/ChangingCapernaum/changing-capernaum/styles/index/sanitation_section.scss", "SCSS", 0, 0, 0, 20, 0, 0, 4, 24
"/Users/jacobhoekert/programming/ChangingCapernaum/changing-capernaum/styles/index/top_section.scss", "SCSS", 0, 0, 0, 54, 0, 0, 13, 67
"/Users/jacobhoekert/programming/ChangingCapernaum/changing-capernaum/styles/movement.scss", "SCSS", 0, 0, 0, 58, 0, 0, 14, 72
"/Users/jacobhoekert/programming/ChangingCapernaum/changing-capernaum/styles/nav_bar.scss", "SCSS", 0, 0, 0, 39, 0, 0, 11, 50
"/Users/jacobhoekert/programming/ChangingCapernaum/changing-capernaum/styles/order/local_partners.scss", "SCSS", 0, 0, 0, 78, 0, 0, 19, 97
"/Users/jacobhoekert/programming/ChangingCapernaum/changing-capernaum/styles/order/order_instructions.scss", "SCSS", 0, 0, 0, 41, 0, 0, 9, 50
"/Users/jacobhoekert/programming/ChangingCapernaum/changing-capernaum/styles/order/order_nav_bar.scss", "SCSS", 0, 0, 0, 6, 0, 0, 0, 6
"/Users/jacobhoekert/programming/ChangingCapernaum/changing-capernaum/styles/order/product.scss", "SCSS", 0, 0, 0, 178, 0, 0, 40, 218
"/Users/jacobhoekert/programming/ChangingCapernaum/changing-capernaum/styles/order/product_menu.scss", "SCSS", 0, 0, 0, 105, 0, 0, 28, 133
"/Users/jacobhoekert/programming/ChangingCapernaum/changing-capernaum/styles/order/quantity_selector.scss", "SCSS", 0, 0, 0, 45, 0, 0, 13, 58
"/Users/jacobhoekert/programming/ChangingCapernaum/changing-capernaum/styles/sanitary.scss", "SCSS", 0, 0, 0, 29, 0, 0, 6, 35
"/Users/jacobhoekert/programming/ChangingCapernaum/changing-capernaum/styles/story/capernaum_section.scss", "SCSS", 0, 0, 0, 21, 0, 0, 4, 25
"/Users/jacobhoekert/programming/ChangingCapernaum/changing-capernaum/styles/story/timeline_section.scss", "SCSS", 0, 0, 0, 8, 0, 0, 2, 10
"/Users/jacobhoekert/programming/ChangingCapernaum/changing-capernaum/styles/story/who_section.scss", "SCSS", 0, 0, 0, 32, 0, 0, 4, 36
"Total", "-", 13167, 18, 3209, 1512, 10, 4, 562, 18482